,corpus_id,sentence,start_idx,end_idx
185,59807388,"Compiling In this section, we discuss how the typed feature structure logic can be compiled using the abstract machine.",12,13
186,59807388,This ability to use concise descriptions is one significant way in which attribute-value logic descrip tions provide finer control over term evaluation than Prolog terms; the order and amount of information added can be controlled by the programmer in a logically transparent fashion.,15,16
187,578036,"In the previous version, each client accessed the database directly, which made it very difficult to avoid collisions between users, and meant that each client was large, containing a lot of the logic of the application, MySQL-specific queries, etc.",36,37
188,578036,"2) The application server contains nearly all the logic, meaning that the clients are ""thin"" processes, concerned mainly with the GUI. (",9,10
189,16098584,"In the third step, tools provided by the chosen mathematical framework are used to implement a similarity-based logic to identify linguistic structures, and/or to verify the pro-posed hypothesis.",20,21
190,10961392,"To overcome this independence assumptions imposed by the bi-LSTM and to exploit this kind of labeling constraints in our Arabic segmentation system, we model label sequence logic jointly using Conditional Random Fields (CRF) (Lafferty et al.,",29,30
191,7922144,"This holds for the unification-based approach from Kallmeyer and Joshi (2003) , Gardent and Kallmeyer (2003) and Kallmeyer and Romero (2008) using predicate logic, for the approach based on synchronous TAG (Shieber, 1994; Nesson and Shieber, 2006; Nesson and Shieber, 2008) and also for the frame-based approach of Kallmeyer and Osswald (2013) .",31,32
192,7922144,"For example, the constraint that eating involves an ACTOR and a THEME but no PATH can be formalized in this logic as follows: eating ⇒ ACTOR :⊤ ∧ THEME :⊤ eating ∧ PATH :⊤ ⇒ ⊥ Constraints on argument linking The linking constraints in the metagrammar basically combine tree constraints with frame constraints.",21,22
193,7922144,"They correspond to formulas in the frame logic introduced in Kallmeyer and Osswald (2013) , the last constraint in Fig.",7,8
194,7922144,= RESULT PATIENT in this logic.,5,6
195,12160022,"To overcome the independence assumptions imposed by the BiLSTM and exploit these kind of labeling constraints in our Arabic segmentation system, we model label sequence logic jointly using Conditional Random Fields (CRF) (Lafferty et al.,",26,27
196,12160022,"The majority of errors (108 instances) are bad sequences coming from invalid label combination, like having an E or M without a preceding B, or M without a following E. It seems that this label sequence logic is not yet fully absorbed by the system, maybe due to the small amount of training data.",40,41
197,12160022,"Segmentation is one such task, where independence assumption is wrong, and this is why CRF works better than the softmax in modeling tagging decisions jointly, correctly capturing the sequence logic.",32,33
198,12160022,The CRF optimizer for LSTM successfully captures label sequence logic and avoids invalid label combinations.,9,10
199,5426984,"Moreover, classical completeness/coherence conditions have received a similar resource-sensitive re-interpretation in LFG to compute semantic structures using linear logic (Dalrymple et al.,",25,26
200,219306688,This allows to resort to 1 st order logic to represent a set of trees by underspecifying dominance and/or precedence relations .,8,9
201,5122420,"All NLP applications in ETAP-3 are largely based on an original system of three-value logic and use an original formal language of linguistic descriptions, FORET.",16,17
202,8699915,"Briefly, an XMG metagrammar consists of (i) elementary tree fragments represented as tree description logic formulas, and (ii) conjunctive and disjunctive combinations of these tree fragments to describe actual TAG tree schemata.",17,18
203,8699915,DyALog is a compiler for a logic programming language using tabulation and dynamic programming techniques.,6,7
204,10257069,"The correspondence between the logic underlying DRT, and Horn Clause Logic is, in this respect, almost one-to-one: In DRT, (indefinite) noun phrases introduce discourse refcreuts which are quantified by the (discourse) context in the same way as variables in Horn Clause Logic are implicitly quantified by the (chnlse) context.",4,5
205,14092117,"As we could see, the well functioning of this component ensures logic, structure and coherence to the produced summaries.",12,13
206,18388388,These fundamental differences are reflected in the respective architectures for semantics: LTAG assumes a separate level of underspecified semantic representations; LRS uses the description logic of syntax for semantic specifications.,26,27
