,corpus_id,sentence,start_idx,end_idx
206,2960953,"The core idea of our work is also similar to (Brown and Frederking, 1995) who use a statistical English Language Model (ELM) to select between alternate partial translations produced by three symbolic MT system from the PANGLOSS Mark III system.",36,37
207,1345357,"The key module of the system, collocation extraction, relies on a syntax-based methodology that combines lexical statistics with syntactic information provided by Fips, a deep symbolic parser (Wehrli, 2007) .",30,31
208,67962721,"Our collocation extractor (Seretan, 2011) has been built as an extension of Fips, a multilingual symbolic parser developed at the Language Technology Laboratory of the University of Geneva (Wehrli, 2007).",19,20
209,204734128,"G-XLT represents an interesting testbed, as simple symbolic matching is less straightforward when questions and contexts use different languages.",10,11
210,216562512,"The EC-KG is a symbolic form of knowledge, and it is interesting to combine it with text.",6,7
211,1982481,"The tool relies on a symbolic parsing technology, and is part of FipsCo, a larger extraction system (Seretan, 2008) which has previously been used to build MWE resources for other languages, including English, French, Spanish, and Italian.",5,6
212,1982481,"The Greek parser The Greek parser is part of Fips, a multilingual symbolic parser that deals, among other languages, with English, French, Spanish, Italian, and German (Wehrli, 2007) .",13,14
213,1982481,"Extraction As we already mentioned, the Greek MWE extractor is part of FipsCo, a larger extraction system based on a symbolic parsing technology (Seretan, 2008) which we previously applied on text corpora in other languages.",22,23
214,15684741,"The Fips parser Fips is a deep symbolic parser based on generative grammar concepts that was developed at LATL over the last decade (Wehrli, 2006) .",7,8
215,19019229,"It is based on a symbolic parser that was developed over the last decade (Wehrli, 2004) and achieves a high level of performance, in terms of accuracy, speed and robustness.",5,6
216,458883,"Extracting collocations from raw text, without preprocessing the source corpora, offers some clear advantages over linguistically-informed methods such as ours, which is based on the syntactic analysis: speed (in contrast, parsing large corpora of texts is expected to be much more time consuming), robustness (symbolic parsers are often not robust enough for processing large quantities of data), portability (no need to a priori define syntactic configurations for collocations candidates).",55,56
217,226262318,"First, we would like to explore more explainable reasoning method for question generation, such as symbolic-based models.",17,18
218,10473972,No such sharing was possible in the original symbolic space for representing words or phrases.,8,9
219,5816303,"Character Embeddings The first step of using neural network to process symbolic data is to represent them into distributed vectors, also called embeddings (Bengio et al.,",11,12
220,53099899,"Our main contributions include: • New methods for combining symbolic statistical knowledge with flexible, powerful neural systems to improve robustness; • A biaffine classifier for joint POS/UFeats prediction that improves prediction consistency; • A lemmatizer enhanced with an edit classifier that improves the robustness of a sequenceto-sequence model on rare sequences; and • Extensions to our parser from (Dozat et al.,",10,11
221,53099899,"To achieve this, we take a hybrid approach to combine symbolic statistical knowledge with the power of neural systems.",11,12
222,53099899,The symbolic statistical side is a frequency lexicon.,1,2
223,53099899,"To bring the symbolic and neural systems together, we train them separately and use the following protocol during evaluation: for each MWT, we first look it up in the dictionary, and return the expansion recorded there if one can be found.",3,4
224,225103105,"However, due to the symbolic nature of the dialogue management input, we may not see an advantage from using pretrained transformers that compute representations of natural language.",5,6
