,corpus_id,sentence,start_idx,end_idx
206,234357574,"2017) , we add a tag at the beginning of each CSW sentence to specify the desired target language.",17,18
207,234357574,"The selection of the desired target language relies on the same tagging mechanism as multi-csw, which means that both types of models see exactly the same examples.",4,5
208,1596870,"This version of the update function produced the desired smooth changes in feature weights from iteration to iteration, though objective scores still do not converge.",8,9
209,5036038,"2006) , a list of paired left and right contexts that contain the desired word or phrase are extracted from the monolingual corpus.",14,15
210,9033216,"Usually gold alignments are marked with ""sure"" or ""possible"" labels, but since the IBMAC corpus we are using has only sure ones, the AER reduces to balanced 1 − F α measure with α = 0.5: measure formula to vary the trade-off between precision and recall as desired: α less (greater) than 0.5 weights recall (precision) higher (Fraser and Marcu, 2007) .",56,57
211,3065660,We desired to evaluate our system several times to determine when morphological generalization is beneficial.,1,2
212,1320190,"Example of domain-relevant news brief text from the Dominican Republic In spite of all these initiatives, our parallel corpus still falls short of the minimally desired amount.",28,29
213,5686380,"Systems were allowed to tag a word with as many senses as appropriate, giving probabilities, if desired.",18,19
214,1116797,"With the matrix E from (2), we now get: B mod2 B T mod2 E (3) We illustrate the operation (3): swe4 / / ) ) S S S S eng6 eng2 5 5 k k k k / / swe5 / / ) ) S S S S eng2 swe1 5 5 k k k k eng3 5 5 k k k k swe1 eng3 eng1 ) ) S S S S / / 5 5 k k k k swe2 5 5 k k k k ) ) S S S S eng1 swe2 eng1 swe3 / / ) ) S S S S eng4 ) ) S S S S swe3 eng4 eng5 / / ) ) S S S S swe6 5 5 k k k k / / ) ) S S S S eng5 swe7 5 5 k k k k / / eng7 Now we have got the desired relation between eng2,...eng5.",163,164
215,219304651,"A simple planner can be used to generate remedial suggestion to the user, in cases where the desired function is currently disabled.",18,19
216,219304651,Commands can easily be mapped to the desired functionality.,7,8
217,16071712,"A simple planner can be used to generate remedial suggestion to the user, in eases where the desired function is currently disabled.",18,19
218,16071712,Commands can easily be mapped to the desired functionality.,7,8
219,218974450,Most of the above functionality is optional and can be turned off if desired.,13,14
